# Armament naming + FirepowerMultiplier audit

Armament slot naming findings: **1578**
Elite weapon naming findings: **569**
Unconditional FirepowerMultiplier rule findings: **264**
Conditional FirepowerMultiplier traits to classify: **83**
Candidate weapon lineages to review: **26**

## Armament slot naming convention (underscore grammar)
| Actor | Slot | Weapon | File | Line | Issues |
|---|---|---|---|---|---|
| A10 | Armament@GUNS | Vulcan | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/TiberianDawn/GDI/yaml/aircraft.yaml | 122 | non-canonical base slot 'GUNS'; expected PRIMARY/SECONDARY/GARRISONED |
| schwarzermond_noidharvester | Armament@ELITE | NaxiMP40LaserE | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/SchwarzerMond/yaml/infantry.yaml | 264 | non-canonical base slot 'ELITE'; expected PRIMARY/SECONDARY/GARRISONED |
| schwarzermond_noidmgarmor | Armament@ELITE | NaxiMP40LaserE | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/SchwarzerMond/yaml/infantry.yaml | 185 | non-canonical base slot 'ELITE'; expected PRIMARY/SECONDARY/GARRISONED |
| schwarzermond_noidmgarmor | Armament@ELITE_UP | Lunar_YellowMP40LaserE | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/SchwarzerMond/yaml/infantry.yaml | 193 | non-canonical base slot 'ELITE'; expected PRIMARY/SECONDARY/GARRISONED; ELITE is not the last segment |
| schwarzermond_noidmgarmor | Armament@ELITE_AMP | Lunar_AmplifiedMP40LaserE | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/SchwarzerMond/yaml/infantry.yaml | 201 | non-canonical base slot 'ELITE'; expected PRIMARY/SECONDARY/GARRISONED; ELITE is not the last segment |
| schwarzermond_parzival | Armament@ELITE | BlackHoleMakerE | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/SchwarzerMond/yaml/infantry.yaml | 119 | non-canonical base slot 'ELITE'; expected PRIMARY/SECONDARY/GARRISONED |
| schwarzermond_parzival | Armament@GARRISONEDELITE | BlackHoleMakerE | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/SchwarzerMond/yaml/infantry.yaml | 129 | non-canonical base slot 'GARRISONEDELITE'; expected PRIMARY/SECONDARY/GARRISONED |
| schwarzermond_spacezeppelin | Armament@elite | NaxiBeetleLaserE | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/SchwarzerMond/yaml/aircraft.yaml | 148 | non-canonical base slot 'elite'; expected PRIMARY/SECONDARY/GARRISONED |
| schwarzermond_spacezeppelin | Armament@eliteAA | NaxiBeetleLaserAAE | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/SchwarzerMond/yaml/aircraft.yaml | 162 | non-canonical base slot 'eliteAA'; expected PRIMARY/SECONDARY/GARRISONED |
| schwarzermond_spacezeppelin | Armament@UP | Lunar_YellowBeetleLaser | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/SchwarzerMond/yaml/aircraft.yaml | 169 | non-canonical base slot 'UP'; expected PRIMARY/SECONDARY/GARRISONED |
| schwarzermond_spacezeppelin | Armament@eliteUP | Lunar_YellowBeetleLaser | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/SchwarzerMond/yaml/aircraft.yaml | 176 | non-canonical base slot 'eliteUP'; expected PRIMARY/SECONDARY/GARRISONED |
| schwarzermond_spacezeppelin | Armament@AA_UP | Lunar_YellowBeetleLaserAA | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/SchwarzerMond/yaml/aircraft.yaml | 183 | targeting tag AA is followed by non-elite segment(s): ['UP'] |
| schwarzermond_spacezeppelin | Armament@eliteAA_UP | Lunar_YellowBeetleLaserAA | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/SchwarzerMond/yaml/aircraft.yaml | 190 | non-canonical base slot 'eliteAA'; expected PRIMARY/SECONDARY/GARRISONED |
| schwarzermond_spacezeppelin | Armament@AMP | Lunar_AmplifiedBeetleLaser | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/SchwarzerMond/yaml/aircraft.yaml | 197 | non-canonical base slot 'AMP'; expected PRIMARY/SECONDARY/GARRISONED |
| schwarzermond_spacezeppelin | Armament@eliteAMP | Lunar_AmplifiedBeetleLaser | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/SchwarzerMond/yaml/aircraft.yaml | 204 | non-canonical base slot 'eliteAMP'; expected PRIMARY/SECONDARY/GARRISONED |
| schwarzermond_spacezeppelin | Armament@AA_AMP | Lunar_AmplifiedBeetleLaserAA | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/SchwarzerMond/yaml/aircraft.yaml | 211 | targeting tag AA is followed by non-elite segment(s): ['AMP'] |
| schwarzermond_spacezeppelin | Armament@eliteAA_AMP | Lunar_AmplifiedBeetleLaserAA | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/SchwarzerMond/yaml/aircraft.yaml | 218 | non-canonical base slot 'eliteAA'; expected PRIMARY/SECONDARY/GARRISONED |
| schwarzermond_ubermensch | Armament@ELITE | UbermenschLaserE | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/SchwarzerMond/yaml/infantry.yaml | 35 | non-canonical base slot 'ELITE'; expected PRIMARY/SECONDARY/GARRISONED |
| schwarzermond_ubermensch | Armament@GARRISONEDELITE | UbermenschLaserE | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/SchwarzerMond/yaml/infantry.yaml | 43 | non-canonical base slot 'GARRISONEDELITE'; expected PRIMARY/SECONDARY/GARRISONED |
| schwarzermond_ubermensch | Armament@ELITE_UP | Lunar_YellowUbermenschLaserE | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/SchwarzerMond/yaml/infantry.yaml | 51 | non-canonical base slot 'ELITE'; expected PRIMARY/SECONDARY/GARRISONED; ELITE is not the last segment |
| schwarzermond_ubermensch | Armament@GARRISONEDELITE_UP | Lunar_YellowUbermenschLaserE | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/SchwarzerMond/yaml/infantry.yaml | 59 | non-canonical base slot 'GARRISONEDELITE'; expected PRIMARY/SECONDARY/GARRISONED |
| schwarzermond_ubermensch | Armament@ELITE_AMP | Lunar_AmplifiedUbermenschLaserE | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/SchwarzerMond/yaml/infantry.yaml | 67 | non-canonical base slot 'ELITE'; expected PRIMARY/SECONDARY/GARRISONED; ELITE is not the last segment |
| schwarzermond_ubermensch | Armament@GARRISONEDELITE_AMP | Lunar_AmplifiedUbermenschLaserE | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/SchwarzerMond/yaml/infantry.yaml | 75 | non-canonical base slot 'GARRISONEDELITE'; expected PRIMARY/SECONDARY/GARRISONED |
| steelconsortium_antiairquantummissileturret | Armament@DroneTargeting | GLStingerTargeting | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Shared/yaml/templates.yaml | 374 | non-canonical base slot 'DroneTargeting'; expected PRIMARY/SECONDARY/GARRISONED |
| steelconsortium_antiairquantummissileturret | Armament@Upgrade | ConsortiumMissileSystemEMP | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Consortium/yaml/buildings.yaml | 513 | non-canonical base slot 'Upgrade'; expected PRIMARY/SECONDARY/GARRISONED |
| steelconsortium_barracuda | Armament@AG1 | SteelMantaHunterCannons | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Consortium/yaml/vehicles.yaml | 1104 | non-canonical base slot 'AG1'; expected PRIMARY/SECONDARY/GARRISONED |
| steelconsortium_barracuda | Armament@AG2 | SteelMantaHunterCannons | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Consortium/yaml/vehicles.yaml | 1112 | non-canonical base slot 'AG2'; expected PRIMARY/SECONDARY/GARRISONED |
| steelconsortium_barracuda | Armament@AA1 | SteelMantaHunterCannonsAA | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Consortium/yaml/vehicles.yaml | 1120 | non-canonical base slot 'AA1'; expected PRIMARY/SECONDARY/GARRISONED |
| steelconsortium_barracuda | Armament@AA2 | SteelMantaHunterCannonsAA | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Consortium/yaml/vehicles.yaml | 1128 | non-canonical base slot 'AA2'; expected PRIMARY/SECONDARY/GARRISONED |
| steelconsortium_barracuda | Armament@UpgradeAG1 | SteelMantaHunterCannonsResonance | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Consortium/yaml/vehicles.yaml | 1136 | non-canonical base slot 'UpgradeAG1'; expected PRIMARY/SECONDARY/GARRISONED |
| steelconsortium_barracuda | Armament@UpgradeAG2 | SteelMantaHunterCannonsResonance | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Consortium/yaml/vehicles.yaml | 1145 | non-canonical base slot 'UpgradeAG2'; expected PRIMARY/SECONDARY/GARRISONED |
| steelconsortium_barracuda | Armament@UpgradeAA1 | SteelMantaHunterCannonsAAResonance | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Consortium/yaml/vehicles.yaml | 1154 | non-canonical base slot 'UpgradeAA1'; expected PRIMARY/SECONDARY/GARRISONED |
| steelconsortium_barracuda | Armament@UpgradeAA2 | SteelMantaHunterCannonsAAResonance | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Consortium/yaml/vehicles.yaml | 1163 | non-canonical base slot 'UpgradeAA2'; expected PRIMARY/SECONDARY/GARRISONED |
| steelconsortium_bfg10000 | Armament@Dummy | bfg10kCannonDummy | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Consortium/yaml/buildings.yaml | 659 | non-canonical base slot 'Dummy'; expected PRIMARY/SECONDARY/GARRISONED |
| steelconsortium_bfg10000 | Armament@Weapon | bfg10kCannon | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Consortium/yaml/buildings.yaml | 666 | non-canonical base slot 'Weapon'; expected PRIMARY/SECONDARY/GARRISONED |
| steelconsortium_bfg10000 | Armament@SuperDummy | superbfg10kCannonDummy | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Consortium/yaml/buildings.yaml | 674 | non-canonical base slot 'SuperDummy'; expected PRIMARY/SECONDARY/GARRISONED |
| steelconsortium_bfg10000 | Armament@SuperWeapon | superbfg10kCannon | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Consortium/yaml/buildings.yaml | 682 | non-canonical base slot 'SuperWeapon'; expected PRIMARY/SECONDARY/GARRISONED |
| steelconsortium_clonetrooper | Armament@ELITE | SteelCloneGunE | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Consortium/yaml/infantry.yaml | 31 | non-canonical base slot 'ELITE'; expected PRIMARY/SECONDARY/GARRISONED |
| steelconsortium_clonetrooper | Armament@GARRISONEDELITE | SteelCloneGunE | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Consortium/yaml/infantry.yaml | 40 | non-canonical base slot 'GARRISONEDELITE'; expected PRIMARY/SECONDARY/GARRISONED |
| steelconsortium_clonetrooper | Armament@UpgradePRIMARY | SteelCloneGunResonance | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Consortium/yaml/infantry.yaml | 46 | non-canonical base slot 'UpgradePRIMARY'; expected PRIMARY/SECONDARY/GARRISONED |
| steelconsortium_clonetrooper | Armament@UpgradeELITE | SteelCloneGunEResonance | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Consortium/yaml/infantry.yaml | 49 | non-canonical base slot 'UpgradeELITE'; expected PRIMARY/SECONDARY/GARRISONED |
| steelconsortium_clonetrooper | Armament@UpgradeGARRISONED | SteelCloneGunResonance | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Consortium/yaml/infantry.yaml | 52 | non-canonical base slot 'UpgradeGARRISONED'; expected PRIMARY/SECONDARY/GARRISONED |
| steelconsortium_clonetrooper | Armament@UpgradeGARRISONEDELITE | SteelCloneGunEResonance | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Consortium/yaml/infantry.yaml | 58 | non-canonical base slot 'UpgradeGARRISONEDELITE'; expected PRIMARY/SECONDARY/GARRISONED |
| steelconsortium_cloudbreaker | Armament@PRIMARYELITE | SteelCruiserCannonsE | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Consortium/yaml/aircraft.yaml | 482 | non-canonical base slot 'PRIMARYELITE'; expected PRIMARY/SECONDARY/GARRISONED |
| steelconsortium_cloudbreaker | Armament@CANNON | SteelCruiserArtillery | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Consortium/yaml/aircraft.yaml | 488 | non-canonical base slot 'CANNON'; expected PRIMARY/SECONDARY/GARRISONED |
| steelconsortium_cloudbreaker | Armament@CANNONELITE | SteelCruiserArtilleryE | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Consortium/yaml/aircraft.yaml | 494 | non-canonical base slot 'CANNONELITE'; expected PRIMARY/SECONDARY/GARRISONED |
| steelconsortium_consortiumsentryturret | Armament@DroneTargeting | GLStingerTargeting | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Shared/yaml/templates.yaml | 374 | non-canonical base slot 'DroneTargeting'; expected PRIMARY/SECONDARY/GARRISONED |
| steelconsortium_consortiumsentryturret | Armament@Upgrade | SteelVulcanResonance | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Consortium/yaml/buildings.yaml | 449 | non-canonical base slot 'Upgrade'; expected PRIMARY/SECONDARY/GARRISONED |
| steelconsortium_dagger | Armament@ELITE | SteelDaggerCannonE | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Consortium/yaml/vehicles.yaml | 1484 | non-canonical base slot 'ELITE'; expected PRIMARY/SECONDARY/GARRISONED |
| steelconsortium_defenderbot | Armament@PRIMARYELITE | SteelInfRailgunE | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Consortium/yaml/vehicles.yaml | 154 | non-canonical base slot 'PRIMARYELITE'; expected PRIMARY/SECONDARY/GARRISONED |
| steelconsortium_defenderbot | Armament@UpgradePRIMARY | SteelInfRailgunEMP | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Consortium/yaml/vehicles.yaml | 158 | non-canonical base slot 'UpgradePRIMARY'; expected PRIMARY/SECONDARY/GARRISONED |
| steelconsortium_defenderbot | Armament@UpgradePRIMARYELITE | SteelInfRailgunEMPE | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Consortium/yaml/vehicles.yaml | 162 | non-canonical base slot 'UpgradePRIMARYELITE'; expected PRIMARY/SECONDARY/GARRISONED |
| steelconsortium_engineer | Armament@defuse | DefuseKit | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/rules/defaults.yaml | 3425 | non-canonical base slot 'defuse'; expected PRIMARY/SECONDARY/GARRISONED |
| steelconsortium_engineer | Armament@leechdisinfect | LeechDisinfect | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/rules/defaults.yaml | 3429 | non-canonical base slot 'leechdisinfect'; expected PRIMARY/SECONDARY/GARRISONED |
| steelconsortium_hammerheadartillerytank | Armament@Undeployed | HammerheadTankCannon | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Consortium/yaml/vehicles.yaml | 1297 | non-canonical base slot 'Undeployed'; expected PRIMARY/SECONDARY/GARRISONED |
| steelconsortium_hammerheadartillerytank | Armament@Deployed | HammerheadArtillery | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Consortium/yaml/vehicles.yaml | 1303 | non-canonical base slot 'Deployed'; expected PRIMARY/SECONDARY/GARRISONED |
| steelconsortium_hammerheadartillerytank | Armament@BOT | deploytargeting.10c0 | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Consortium/yaml/vehicles.yaml | 1309 | non-canonical base slot 'BOT'; expected PRIMARY/SECONDARY/GARRISONED |
| steelconsortium_hoverboardgrenadier | Armament@ELITE | SteelMakoGunE | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Consortium/yaml/infantry.yaml | 110 | non-canonical base slot 'ELITE'; expected PRIMARY/SECONDARY/GARRISONED |
| steelconsortium_hoverboardgrenadier | Armament@GARRISONEDELITE | SteelMakoGunE | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Consortium/yaml/infantry.yaml | 120 | non-canonical base slot 'GARRISONEDELITE'; expected PRIMARY/SECONDARY/GARRISONED |
| steelconsortium_hoverboardgrenadier | Armament@UpgradePRIMARY | SteelMakoGunEMP | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Consortium/yaml/infantry.yaml | 126 | non-canonical base slot 'UpgradePRIMARY'; expected PRIMARY/SECONDARY/GARRISONED |
| steelconsortium_hoverboardgrenadier | Armament@UpgradeELITE | SteelMakoGunEMPE | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Consortium/yaml/infantry.yaml | 130 | non-canonical base slot 'UpgradeELITE'; expected PRIMARY/SECONDARY/GARRISONED |
| steelconsortium_hoverboardgrenadier | Armament@UpgradeGARRISONED | SteelMakoGunEMP | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Consortium/yaml/infantry.yaml | 134 | non-canonical base slot 'UpgradeGARRISONED'; expected PRIMARY/SECONDARY/GARRISONED |
| steelconsortium_hoverboardgrenadier | Armament@UpgradeGARRISONEDELITE | SteelMakoGunEMPE | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Consortium/yaml/infantry.yaml | 140 | non-canonical base slot 'UpgradeGARRISONEDELITE'; expected PRIMARY/SECONDARY/GARRISONED |
| steelconsortium_katytank | Armament@ELITE | SteelKatyCannonsE | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Consortium/yaml/vehicles.yaml | 58 | non-canonical base slot 'ELITE'; expected PRIMARY/SECONDARY/GARRISONED |
| steelconsortium_katytank | Armament@Upgrade | SteelKatyCannonsEMP | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Consortium/yaml/vehicles.yaml | 67 | non-canonical base slot 'Upgrade'; expected PRIMARY/SECONDARY/GARRISONED |
| steelconsortium_katytank | Armament@UpgradeELITE | SteelKatyCannonsEMPE | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Consortium/yaml/vehicles.yaml | 76 | non-canonical base slot 'UpgradeELITE'; expected PRIMARY/SECONDARY/GARRISONED |
| steelconsortium_mako | Armament@ELITE | SteelMakoGunE | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Consortium/yaml/vehicles.yaml | 843 | non-canonical base slot 'ELITE'; expected PRIMARY/SECONDARY/GARRISONED |
| steelconsortium_mako | Armament@UpgradePRIMARY | SteelMakoGunEMP | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Consortium/yaml/vehicles.yaml | 849 | non-canonical base slot 'UpgradePRIMARY'; expected PRIMARY/SECONDARY/GARRISONED |
| steelconsortium_mako | Armament@UpgradeELITE | SteelMakoGunEMPE | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Consortium/yaml/vehicles.yaml | 855 | non-canonical base slot 'UpgradeELITE'; expected PRIMARY/SECONDARY/GARRISONED |
| steelconsortium_manta | Armament@AG1 | SteelMantaAG | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Consortium/yaml/vehicles.yaml | 999 | non-canonical base slot 'AG1'; expected PRIMARY/SECONDARY/GARRISONED |
| steelconsortium_manta | Armament@AG2 | SteelMantaAG | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Consortium/yaml/vehicles.yaml | 1004 | non-canonical base slot 'AG2'; expected PRIMARY/SECONDARY/GARRISONED |
| steelconsortium_manta | Armament@AA1 | SteelMantaAA | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Consortium/yaml/vehicles.yaml | 1009 | non-canonical base slot 'AA1'; expected PRIMARY/SECONDARY/GARRISONED |
| steelconsortium_manta | Armament@AA2 | SteelMantaAA | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Consortium/yaml/vehicles.yaml | 1014 | non-canonical base slot 'AA2'; expected PRIMARY/SECONDARY/GARRISONED |
| steelconsortium_manta | Armament@UpgradeAG1 | SteelMantaAGResonance | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Consortium/yaml/vehicles.yaml | 1019 | non-canonical base slot 'UpgradeAG1'; expected PRIMARY/SECONDARY/GARRISONED |
| steelconsortium_manta | Armament@UpgradeAG2 | SteelMantaAGResonance | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Consortium/yaml/vehicles.yaml | 1025 | non-canonical base slot 'UpgradeAG2'; expected PRIMARY/SECONDARY/GARRISONED |
| steelconsortium_manta | Armament@UpgradeAA1 | SteelMantaAAResonance | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Consortium/yaml/vehicles.yaml | 1031 | non-canonical base slot 'UpgradeAA1'; expected PRIMARY/SECONDARY/GARRISONED |
| steelconsortium_manta | Armament@UpgradeAA2 | SteelMantaAAResonance | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Consortium/yaml/vehicles.yaml | 1037 | non-canonical base slot 'UpgradeAA2'; expected PRIMARY/SECONDARY/GARRISONED |
| steelconsortium_megalodon | Armament@ELITE | SteelMegaSwordEMP | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Consortium/yaml/vehicles.yaml | 1237 | non-canonical base slot 'ELITE'; expected PRIMARY/SECONDARY/GARRISONED |
| steelconsortium_megalodon | Armament@elite | SteelMegaSwordE | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Consortium/yaml/vehicles.yaml | 1240 | non-canonical base slot 'elite'; expected PRIMARY/SECONDARY/GARRISONED |
| steelconsortium_poseidontank | Armament@1 | SteelFortressWeapons | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Consortium/yaml/vehicles.yaml | 1406 | non-canonical base slot '1'; expected PRIMARY/SECONDARY/GARRISONED |
| steelconsortium_quantumcannon | Armament@DroneTargeting | GLStingerTargeting | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Shared/yaml/templates.yaml | 374 | non-canonical base slot 'DroneTargeting'; expected PRIMARY/SECONDARY/GARRISONED |
| steelconsortium_quantumcannon | Armament@1 | SteelQuantumTurretRail | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Consortium/yaml/buildings.yaml | 576 | non-canonical base slot '1'; expected PRIMARY/SECONDARY/GARRISONED |
| steelconsortium_quantumcannon | Armament@2 | SteelQuantumTurretRail | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Consortium/yaml/buildings.yaml | 583 | non-canonical base slot '2'; expected PRIMARY/SECONDARY/GARRISONED |
| steelconsortium_quantumcannon | Armament@Upgrade1 | SteelQuantumTurretRailEMP | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Consortium/yaml/buildings.yaml | 590 | non-canonical base slot 'Upgrade1'; expected PRIMARY/SECONDARY/GARRISONED |
| steelconsortium_quantumcannon | Armament@Upgrade2 | SteelQuantumTurretRailEMP | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Consortium/yaml/buildings.yaml | 597 | non-canonical base slot 'Upgrade2'; expected PRIMARY/SECONDARY/GARRISONED |
| steelconsortium_quantummissiletrooper | Armament@PRIMARYELITE | SteelInfRailgunE | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Consortium/yaml/infantry.yaml | 208 | non-canonical base slot 'PRIMARYELITE'; expected PRIMARY/SECONDARY/GARRISONED |
| steelconsortium_quantummissiletrooper | Armament@UpgradePRIMARY | SteelInfRailgunEMP | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Consortium/yaml/infantry.yaml | 212 | non-canonical base slot 'UpgradePRIMARY'; expected PRIMARY/SECONDARY/GARRISONED |
| steelconsortium_quantummissiletrooper | Armament@UpgradePRIMARYELITE | SteelInfRailgunEMPE | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Consortium/yaml/infantry.yaml | 216 | non-canonical base slot 'UpgradePRIMARYELITE'; expected PRIMARY/SECONDARY/GARRISONED |
| steelconsortium_quantummissiletrooper | Armament@BOTAA | aadeploytargeting.8c0 | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Consortium/yaml/infantry.yaml | 220 | non-canonical base slot 'BOTAA'; expected PRIMARY/SECONDARY/GARRISONED |
| steelconsortium_quantummissiletrooper | Armament@DEPLOYED | SteelInfRailgun | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Consortium/yaml/infantry.yaml | 224 | non-canonical base slot 'DEPLOYED'; expected PRIMARY/SECONDARY/GARRISONED |
| steelconsortium_quantummissiletrooper | Armament@DEPLOYEDELITE | SteelInfRailgunE | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Consortium/yaml/infantry.yaml | 230 | non-canonical base slot 'DEPLOYEDELITE'; expected PRIMARY/SECONDARY/GARRISONED |
